

like_prob:0.2,follow_prob:0,size:50,follower_average_mult_sz:0.2,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
374,0.5810133333333334,0.0005278975326104473,9.94,4.826634438198111
374,0.58112,0.0005278975326104473,9.94,4.826634438198111
374,0.5814933333333333,0.0005278975326104473,9.94,4.826634438198111
374,0.5818666666666666,0.0005278975326104473,9.94,4.826634438198111
374,0.5822933333333333,0.0005278975326104473,9.94,4.826634438198111
374,0.58272,0.0005278975326104473,9.94,4.826634438198111
374,0.5829866666666667,0.0005278975326104473,9.94,4.826634438198111
374,0.5832533333333333,0.0005278975326104473,9.94,4.826634438198111
374,0.58336,0.0005278975326104473,9.94,4.826634438198111
375,0.5818617021276595,0.0005278975326104473,9.94,4.826634438198111
375,0.5819148936170213,0.0005278975326104473,9.94,4.826634438198111
376,0.5804244031830239,0.0005278975326104473,9.94,4.826634438198111
376,0.5804774535809019,0.0005278975326104473,9.94,4.826634438198111
377,0.578994708994709,0.0005278975326104473,9.94,4.826634438198111
377,0.579047619047619,0.0005278975326104473,9.94,4.826634438198111
378,0.5775725593667547,0.0005278975326104473,9.94,4.826634438198111
378,0.5776253298153035,0.0005278975326104473,9.94,4.826634438198111
378,0.5776781002638522,0.0005278975326104473,9.94,4.826634438198111
379,0.5762105263157895,0.0005278975326104473,9.94,4.826634438198111
379,0.5763684210526315,0.0005278975326104473,9.94,4.826634438198111
379,0.5767368421052631,0.0005278975326104473,9.94,4.826634438198111
379,0.5771578947368421,0.0005278975326104473,9.94,4.826634438198111
379,0.5776315789473684,0.0005278975326104473,9.94,4.826634438198111
379,0.578,0.0005278975326104473,9.94,4.826634438198111
379,0.5781578947368421,0.0005278975326104473,9.94,4.826634438198111
379,0.5782105263157895,0.0005278975326104473,9.94,4.826634438198111
380,0.576745406824147,0.0005278975326104473,9.94,4.826634438198111
380,0.5769553805774278,0.0005278975326104473,9.94,4.826634438198111
380,0.5772703412073491,0.0005278975326104473,9.94,4.826634438198111
380,0.5776377952755906,0.0005278975326104473,9.94,4.826634438198111
380,0.578005249343832,0.0005278975326104473,9.94,4.826634438198111
380,0.5784251968503937,0.0005278975326104473,9.94,4.826634438198111
380,0.5786876640419948,0.0005278975326104473,9.94,4.826634438198111
380,0.5788451443569553,0.0005278975326104473,9.94,4.826634438198111
381,0.5773821989528796,0.0005278975326104473,9.94,4.826634438198111
381,0.5775392670157068,0.0005278975326104473,9.94,4.826634438198111
381,0.577958115183246,0.0005278975326104473,9.94,4.826634438198111
381,0.5784293193717277,0.0005278975326104473,9.94,4.826634438198111
381,0.5787958115183246,0.0005278975326104473,9.94,4.826634438198111
381,0.5792146596858638,0.0005278975326104473,9.94,4.826634438198111
381,0.5793193717277487,0.0005278975326104473,9.94,4.826634438198111
382,0.5778590078328981,0.0005278975326104473,9.94,4.826634438198111
382,0.5781201044386423,0.0005278975326104473,9.94,4.826634438198111
382,0.5785900783289817,0.0005278975326104473,9.94,4.826634438198111
382,0.5790600522193211,0.0005278975326104473,9.94,4.826634438198111
382,0.5792689295039164,0.0005278975326104473,9.94,4.826634438198111
382,0.579425587467363,0.0005278975326104473,9.94,4.826634438198111
382,0.5795822454308094,0.0005278975326104473,9.94,4.826634438198111
383,0.578125,0.0005278975326104473,9.94,4.826634438198111
383,0.5781770833333333,0.0005278975326104473,9.94,4.826634438198111
384,0.5767272727272728,0.0005278975326104473,9.94,4.826634438198111
384,0.5767792207792207,0.0005278975326104473,9.94,4.826634438198111
384,0.576935064935065,0.0005278975326104473,9.94,4.826634438198111
384,0.5772987012987013,0.0005278975326104473,9.94,4.826634438198111
384,0.578025974025974,0.0005278975326104473,9.94,4.826634438198111
384,0.5783376623376624,0.0005278975326104473,9.94,4.826634438198111
384,0.5785974025974026,0.0005278975326104473,9.94,4.826634438198111
384,0.5786493506493506,0.0005278975326104473,9.94,4.826634438198111
384,0.5787012987012987,0.0005278975326104473,9.94,4.826634438198111
384,0.5788051948051948,0.0005278975326104473,9.94,4.826634438198111
384,0.5788571428571428,0.0005278975326104473,9.94,4.826634438198111
385,0.5774093264248704,0.0005278975326104473,9.94,4.826634438198111
386,0.575968992248062,0.0005278975326104473,9.94,4.826634438198111
386,0.5760723514211886,0.0005278975326104473,9.94,4.826634438198111
386,0.5763307493540052,0.0005278975326104473,9.94,4.826634438198111
386,0.5767441860465117,0.0005278975326104473,9.94,4.826634438198111
386,0.577312661498708,0.0005278975326104473,9.94,4.826634438198111
386,0.5776744186046512,0.0005278975326104473,9.94,4.826634438198111
386,0.5778811369509044,0.0005278975326104473,9.94,4.826634438198111
386,0.577984496124031,0.0005278975326104473,9.94,4.826634438198111
386,0.5780361757105943,0.0005278975326104473,9.94,4.826634438198111
387,0.5765979381443299,0.0005278975326104473,9.94,4.826634438198111
387,0.5767010309278351,0.0005278975326104473,9.94,4.826634438198111
387,0.5767525773195876,0.0005278975326104473,9.94,4.826634438198111
387,0.5768556701030928,0.0005278975326104473,9.94,4.826634438198111
387,0.5770103092783505,0.0005278975326104473,9.94,4.826634438198111
387,0.5773711340206186,0.0005278975326104473,9.94,4.826634438198111
387,0.5777319587628866,0.0005278975326104473,9.94,4.826634438198111
387,0.5781443298969072,0.0005278975326104473,9.94,4.826634438198111
387,0.5784020618556701,0.0005278975326104473,9.94,4.826634438198111
387,0.5785051546391753,0.0005278975326104473,9.94,4.826634438198111
388,0.57706940874036,0.0005278975326104473,9.94,4.826634438198111
388,0.577120822622108,0.0005278975326104473,9.94,4.826634438198111
388,0.5772236503856041,0.0005278975326104473,9.94,4.826634438198111
388,0.5775321336760926,0.0005278975326104473,9.94,4.826634438198111
388,0.5781491002570694,0.0005278975326104473,9.94,4.826634438198111
388,0.5787146529562982,0.0005278975326104473,9.94,4.826634438198111
388,0.5790231362467866,0.0005278975326104473,9.94,4.826634438198111
388,0.5791773778920308,0.0005278975326104473,9.94,4.826634438198111
389,0.5777435897435897,0.0005278975326104473,9.94,4.826634438198111
390,0.5763171355498721,0.0005278975326104473,9.94,4.826634438198111
390,0.5764194373401534,0.0005278975326104473,9.94,4.826634438198111
390,0.5765217391304348,0.0005278975326104473,9.94,4.826634438198111
390,0.5766240409207161,0.0005278975326104473,9.94,4.826634438198111
390,0.5767774936061381,0.0005278975326104473,9.94,4.826634438198111
390,0.5769820971867008,0.0005278975326104473,9.94,4.826634438198111
390,0.5772890025575448,0.0005278975326104473,9.94,4.826634438198111
390,0.5774424552429668,0.0005278975326104473,9.94,4.826634438198111
390,0.5775959079283888,0.0005278975326104473,9.94,4.826634438198111
390,0.5778005115089514,0.0005278975326104473,9.94,4.826634438198111
390,0.5779028132992328,0.0005278975326104473,9.94,4.826634438198111
390,0.5779539641943734,0.0005278975326104473,9.94,4.826634438198111
391,0.576530612244898,0.0005278975326104473,9.94,4.826634438198111
392,0.5751145038167939,0.0005278975326104473,9.94,4.826634438198111
392,0.575267175572519,0.0005278975326104473,9.94,4.826634438198111
392,0.5753689567430026,0.0005278975326104473,9.94,4.826634438198111
392,0.5755216284987278,0.0005278975326104473,9.94,4.826634438198111
392,0.5758269720101781,0.0005278975326104473,9.94,4.826634438198111
392,0.5761832061068702,0.0005278975326104473,9.94,4.826634438198111
392,0.5764885496183206,0.0005278975326104473,9.94,4.826634438198111
392,0.5766412213740458,0.0005278975326104473,9.94,4.826634438198111
392,0.5766921119592875,0.0005278975326104473,9.94,4.826634438198111
392,0.5767430025445293,0.0005278975326104473,9.94,4.826634438198111
392,0.576793893129771,0.0005278975326104473,9.94,4.826634438198111
393,0.5753807106598985,0.0005278975326104473,9.94,4.826634438198111
393,0.575482233502538,0.0005278975326104473,9.94,4.826634438198111
393,0.5757868020304568,0.0005278975326104473,9.94,4.826634438198111
393,0.5761421319796954,0.0005278975326104473,9.94,4.826634438198111
393,0.5765482233502538,0.0005278975326104473,9.94,4.826634438198111
393,0.5767005076142132,0.0005278975326104473,9.94,4.826634438198111
393,0.576751269035533,0.0005278975326104473,9.94,4.826634438198111
394,0.5753417721518987,0.0005278975326104473,9.94,4.826634438198111
394,0.5754430379746835,0.0005278975326104473,9.94,4.826634438198111
395,0.574040404040404,0.0005278975326104473,9.94,4.826634438198111
395,0.5741919191919191,0.0005278975326104473,9.94,4.826634438198111
395,0.5744949494949495,0.0005278975326104473,9.94,4.826634438198111
395,0.5748484848484848,0.0005278975326104473,9.94,4.826634438198111
395,0.5753030303030303,0.0005278975326104473,9.94,4.826634438198111
395,0.5756060606060606,0.0005278975326104473,9.94,4.826634438198111
395,0.5758080808080808,0.0005278975326104473,9.94,4.826634438198111
396,0.5744080604534005,0.0005278975326104473,9.94,4.826634438198111
396,0.5745591939546599,0.0005278975326104473,9.94,4.826634438198111
396,0.5748110831234257,0.0005278975326104473,9.94,4.826634438198111
396,0.5749622166246852,0.0005278975326104473,9.94,4.826634438198111
396,0.5751637279596977,0.0005278975326104473,9.94,4.826634438198111
396,0.5752644836272041,0.0005278975326104473,9.94,4.826634438198111
397,0.5738693467336683,0.0005278975326104473,9.94,4.826634438198111
397,0.5739195979899497,0.0005278975326104473,9.94,4.826634438198111
398,0.572531328320802,0.0005278975326104473,9.94,4.826634438198111
398,0.5725814536340852,0.0005278975326104473,9.94,4.826634438198111
398,0.5726817042606517,0.0005278975326104473,9.94,4.826634438198111
398,0.5727819548872181,0.0005278975326104473,9.94,4.826634438198111
398,0.5728320802005012,0.0005278975326104473,9.94,4.826634438198111
398,0.5729323308270676,0.0005278975326104473,9.94,4.826634438198111
398,0.5731829573934837,0.0005278975326104473,9.94,4.826634438198111
398,0.5734837092731829,0.0005278975326104473,9.94,4.826634438198111
398,0.5738345864661654,0.0005278975326104473,9.94,4.826634438198111
398,0.5740852130325814,0.0005278975326104473,9.94,4.826634438198111
398,0.5744360902255639,0.0005278975326104473,9.94,4.826634438198111
398,0.5745363408521303,0.0005278975326104473,9.94,4.826634438198111
398,0.5745864661654135,0.0005278975326104473,9.94,4.826634438198111
398,0.5746867167919799,0.0005278975326104473,9.94,4.826634438198111
398,0.5747368421052632,0.0005278975326104473,9.94,4.826634438198111
399,0.57335,0.0005278975326104473,9.94,4.826634438198111
399,0.57345,0.0005278975326104473,9.94,4.826634438198111
399,0.5737,0.0005278975326104473,9.94,4.826634438198111
399,0.57415,0.0005278975326104473,9.94,4.826634438198111
399,0.57445,0.0005278975326104473,9.94,4.826634438198111
399,0.57465,0.0005278975326104473,9.94,4.826634438198111
399,0.57485,0.0005278975326104473,9.94,4.826634438198111
399,0.57515,0.0005278975326104473,9.94,4.826634438198111
399,0.5754,0.0005278975326104473,9.94,4.826634438198111
399,0.57545,0.0005278975326104473,9.94,4.826634438198111
400,0.5740648379052369,0.0005278975326104473,9.94,4.826634438198111
401,0.5726865671641791,0.0005278975326104473,9.94,4.826634438198111
401,0.5727860696517413,0.0005278975326104473,9.94,4.826634438198111
401,0.5728358208955224,0.0005278975326104473,9.94,4.826634438198111
401,0.5729353233830846,0.0005278975326104473,9.94,4.826634438198111
401,0.57318407960199,0.0005278975326104473,9.94,4.826634438198111
401,0.5733830845771144,0.0005278975326104473,9.94,4.826634438198111
401,0.573681592039801,0.0005278975326104473,9.94,4.826634438198111
401,0.5740796019900497,0.0005278975326104473,9.94,4.826634438198111
401,0.5741791044776119,0.0005278975326104473,9.94,4.826634438198111
401,0.5742786069651741,0.0005278975326104473,9.94,4.826634438198111
401,0.5743283582089552,0.0005278975326104473,9.94,4.826634438198111
401,0.5743781094527363,0.0005278975326104473,9.94,4.826634438198111
401,0.5744278606965174,0.0005278975326104473,9.94,4.826634438198111
402,0.5730521091811415,0.0005278975326104473,9.94,4.826634438198111
402,0.5731017369727047,0.0005278975326104473,9.94,4.826634438198111
402,0.573151364764268,0.0005278975326104473,9.94,4.826634438198111
402,0.5732506203473945,0.0005278975326104473,9.94,4.826634438198111
402,0.5733995037220844,0.0005278975326104473,9.94,4.826634438198111
402,0.5736476426799008,0.0005278975326104473,9.94,4.826634438198111
402,0.5740446650124069,0.0005278975326104473,9.94,4.826634438198111
402,0.5745409429280397,0.0005278975326104473,9.94,4.826634438198111
402,0.5748387096774193,0.0005278975326104473,9.94,4.826634438198111
402,0.5749379652605459,0.0005278975326104473,9.94,4.826634438198111
403,0.5735643564356435,0.0005278975326104473,9.94,4.826634438198111
403,0.5737128712871287,0.0005278975326104473,9.94,4.826634438198111
404,0.5723456790123457,0.0005278975326104473,9.94,4.826634438198111
404,0.5724938271604938,0.0005278975326104473,9.94,4.826634438198111
404,0.5728888888888889,0.0005278975326104473,9.94,4.826634438198111
404,0.5734814814814815,0.0005278975326104473,9.94,4.826634438198111
404,0.5738765432098766,0.0005278975326104473,9.94,4.826634438198111
404,0.5739753086419753,0.0005278975326104473,9.94,4.826634438198111
404,0.5740740740740741,0.0005278975326104473,9.94,4.826634438198111
405,0.5727093596059113,0.0005278975326104473,9.94,4.826634438198111
406,0.5713513513513514,0.0005278975326104473,9.94,4.826634438198111
407,0.57,0.0005278975326104473,9.94,4.826634438198111
407,0.5700980392156862,0.0005278975326104473,9.94,4.826634438198111
407,0.5702941176470588,0.0005278975326104473,9.94,4.826634438198111
407,0.5706862745098039,0.0005278975326104473,9.94,4.826634438198111
407,0.5711274509803922,0.0005278975326104473,9.94,4.826634438198111
407,0.5715196078431373,0.0005278975326104473,9.94,4.826634438198111
407,0.571764705882353,0.0005278975326104473,9.94,4.826634438198111
407,0.5718627450980392,0.0005278975326104473,9.94,4.826634438198111
407,0.5719117647058823,0.0005278975326104473,9.94,4.826634438198111
408,0.570562347188264,0.0005278975326104473,9.94,4.826634438198111
409,0.5692195121951219,0.0005278975326104473,9.94,4.826634438198111
409,0.5693170731707317,0.0005278975326104473,9.94,4.826634438198111
409,0.569560975609756,0.0005278975326104473,9.94,4.826634438198111
409,0.5699024390243902,0.0005278975326104473,9.94,4.826634438198111
409,0.5702439024390243,0.0005278975326104473,9.94,4.826634438198111
409,0.5705853658536585,0.0005278975326104473,9.94,4.826634438198111
410,0.5692457420924574,0.0005278975326104473,9.94,4.826634438198111
410,0.5692944038929441,0.0005278975326104473,9.94,4.826634438198111
410,0.5694403892944039,0.0005278975326104473,9.94,4.826634438198111
410,0.569683698296837,0.0005278975326104473,9.94,4.826634438198111
410,0.5701216545012165,0.0005278975326104473,9.94,4.826634438198111
410,0.5705596107055961,0.0005278975326104473,9.94,4.826634438198111
410,0.5708515815085158,0.0005278975326104473,9.94,4.826634438198111
410,0.570948905109489,0.0005278975326104473,9.94,4.826634438198111
410,0.5710462287104623,0.0005278975326104473,9.94,4.826634438198111
410,0.5711922141119221,0.0005278975326104473,9.94,4.826634438198111
410,0.5712895377128954,0.0005278975326104473,9.94,4.826634438198111
411,0.5699514563106796,0.0005278975326104473,9.94,4.826634438198111
411,0.57,0.0005278975326104473,9.94,4.826634438198111
411,0.5700485436893203,0.0005278975326104473,9.94,4.826634438198111
411,0.5700970873786407,0.0005278975326104473,9.94,4.826634438198111
411,0.5701941747572815,0.0005278975326104473,9.94,4.826634438198111
411,0.5703398058252427,0.0005278975326104473,9.94,4.826634438198111
411,0.5704368932038835,0.0005278975326104473,9.94,4.826634438198111
411,0.5706796116504854,0.0005278975326104473,9.94,4.826634438198111
411,0.5709223300970874,0.0005278975326104473,9.94,4.826634438198111
411,0.5710194174757282,0.0005278975326104473,9.94,4.826634438198111
411,0.5712135922330097,0.0005278975326104473,9.94,4.826634438198111
411,0.5712621359223301,0.0005278975326104473,9.94,4.826634438198111
412,0.5699273607748184,0.0005278975326104473,9.94,4.826634438198111
412,0.5699757869249394,0.0005278975326104473,9.94,4.826634438198111
413,0.5686473429951691,0.0005278975326104473,9.94,4.826634438198111
413,0.568695652173913,0.0005278975326104473,9.94,4.826634438198111
413,0.5687922705314009,0.0005278975326104473,9.94,4.826634438198111
413,0.5688888888888889,0.0005278975326104473,9.94,4.826634438198111
413,0.5690821256038647,0.0005278975326104473,9.94,4.826634438198111
413,0.5694202898550724,0.0005278975326104473,9.94,4.826634438198111
413,0.5697584541062802,0.0005278975326104473,9.94,4.826634438198111
413,0.57,0.0005278975326104473,9.94,4.826634438198111
413,0.5702415458937198,0.0005278975326104473,9.94,4.826634438198111
413,0.5702898550724638,0.0005278975326104473,9.94,4.826634438198111
414,0.5689638554216867,0.0005278975326104473,9.94,4.826634438198111
414,0.5691084337349398,0.0005278975326104473,9.94,4.826634438198111
414,0.5694457831325301,0.0005278975326104473,9.94,4.826634438198111
414,0.5699759036144578,0.0005278975326104473,9.94,4.826634438198111
414,0.5706024096385542,0.0005278975326104473,9.94,4.826634438198111
414,0.570843373493976,0.0005278975326104473,9.94,4.826634438198111
415,0.5695192307692307,0.0005278975326104473,9.94,4.826634438198111
415,0.5695673076923077,0.0005278975326104473,9.94,4.826634438198111
415,0.5696153846153846,0.0005278975326104473,9.94,4.826634438198111
416,0.5682973621103118,0.0005278975326104473,9.94,4.826634438198111
416,0.5684892086330935,0.0005278975326104473,9.94,4.826634438198111
416,0.5688249400479616,0.0005278975326104473,9.94,4.826634438198111
416,0.5693525179856115,0.0005278975326104473,9.94,4.826634438198111
416,0.5698800959232614,0.0005278975326104473,9.94,4.826634438198111
416,0.5701199040767386,0.0005278975326104473,9.94,4.826634438198111
416,0.570167865707434,0.0005278975326104473,9.94,4.826634438198111
417,0.5688516746411483,0.0005278975326104473,9.94,4.826634438198111
417,0.5689473684210526,0.0005278975326104473,9.94,4.826634438198111
417,0.5690430622009569,0.0005278975326104473,9.94,4.826634438198111
417,0.5691866028708134,0.0005278975326104473,9.94,4.826634438198111
417,0.5693301435406699,0.0005278975326104473,9.94,4.826634438198111
417,0.5695215311004784,0.0005278975326104473,9.94,4.826634438198111
417,0.5698086124401914,0.0005278975326104473,9.94,4.826634438198111
417,0.5699521531100479,0.0005278975326104473,9.94,4.826634438198111
417,0.5701435406698565,0.0005278975326104473,9.94,4.826634438198111
417,0.5703827751196172,0.0005278975326104473,9.94,4.826634438198111
417,0.5706698564593301,0.0005278975326104473,9.94,4.826634438198111
417,0.5707177033492823,0.0005278975326104473,9.94,4.826634438198111
418,0.5694033412887828,0.0005278975326104473,9.94,4.826634438198111
418,0.5694510739856802,0.0005278975326104473,9.94,4.826634438198111
418,0.569546539379475,0.0005278975326104473,9.94,4.826634438198111
418,0.5697374701670644,0.0005278975326104473,9.94,4.826634438198111
418,0.5699761336515513,0.0005278975326104473,9.94,4.826634438198111
418,0.5703579952267304,0.0005278975326104473,9.94,4.826634438198111
418,0.5709307875894988,0.0005278975326104473,9.94,4.826634438198111
418,0.5711217183770884,0.0005278975326104473,9.94,4.826634438198111
419,0.5698095238095238,0.0005278975326104473,9.94,4.826634438198111
419,0.5698571428571428,0.0005278975326104473,9.94,4.826634438198111
419,0.5699047619047619,0.0005278975326104473,9.94,4.826634438198111
419,0.569952380952381,0.0005278975326104473,9.94,4.826634438198111
420,0.568646080760095,0.0005278975326104473,9.94,4.826634438198111
420,0.5686935866983373,0.0005278975326104473,9.94,4.826634438198111
420,0.5687885985748219,0.0005278975326104473,9.94,4.826634438198111
420,0.5690261282660333,0.0005278975326104473,9.94,4.826634438198111
420,0.5693586698337292,0.0005278975326104473,9.94,4.826634438198111
420,0.5697387173396674,0.0005278975326104473,9.94,4.826634438198111
420,0.5700712589073634,0.0005278975326104473,9.94,4.826634438198111
420,0.5703087885985748,0.0005278975326104473,9.94,4.826634438198111
420,0.5704038004750593,0.0005278975326104473,9.94,4.826634438198111
420,0.5704513064133017,0.0005278975326104473,9.94,4.826634438198111
421,0.5691469194312796,0.0005278975326104473,9.94,4.826634438198111
421,0.5691943127962086,0.0005278975326104473,9.94,4.826634438198111
421,0.5692890995260663,0.0005278975326104473,9.94,4.826634438198111
421,0.569478672985782,0.0005278975326104473,9.94,4.826634438198111
421,0.5698104265402844,0.0005278975326104473,9.94,4.826634438198111
421,0.5702369668246445,0.0005278975326104473,9.94,4.826634438198111
421,0.570568720379147,0.0005278975326104473,9.94,4.826634438198111
421,0.5707109004739337,0.0005278975326104473,9.94,4.826634438198111
421,0.5707582938388626,0.0005278975326104473,9.94,4.826634438198111
422,0.5694562647754137,0.0005278975326104473,9.94,4.826634438198111
422,0.569645390070922,0.0005278975326104473,9.94,4.826634438198111
422,0.5698817966903074,0.0005278975326104473,9.94,4.826634438198111
422,0.570401891252955,0.0005278975326104473,9.94,4.826634438198111
422,0.5709692671394799,0.0005278975326104473,9.94,4.826634438198111
422,0.5712529550827423,0.0005278975326104473,9.94,4.826634438198111
422,0.5713002364066194,0.0005278975326104473,9.94,4.826634438198111
423,0.57,0.0005278975326104473,9.94,4.826634438198111
423,0.5701415094339622,0.0005278975326104473,9.94,4.826634438198111
423,0.5704716981132075,0.0005278975326104473,9.94,4.826634438198111
423,0.5710377358490566,0.0005278975326104473,9.94,4.826634438198111
423,0.5714150943396227,0.0005278975326104473,9.94,4.826634438198111
423,0.5716981132075472,0.0005278975326104473,9.94,4.826634438198111
423,0.571745283018868,0.0005278975326104473,9.94,4.826634438198111
424,0.5704470588235294,0.0005278975326104473,9.94,4.826634438198111
424,0.5705411764705882,0.0005278975326104473,9.94,4.826634438198111
424,0.570635294117647,0.0005278975326104473,9.94,4.826634438198111
424,0.5706823529411764,0.0005278975326104473,9.94,4.826634438198111
424,0.5708705882352941,0.0005278975326104473,9.94,4.826634438198111
424,0.5711058823529411,0.0005278975326104473,9.94,4.826634438198111
424,0.5712941176470588,0.0005278975326104473,9.94,4.826634438198111
424,0.571435294117647,0.0005278975326104473,9.94,4.826634438198111
424,0.5716705882352942,0.0005278975326104473,9.94,4.826634438198111
424,0.571764705882353,0.0005278975326104473,9.94,4.826634438198111
424,0.5719058823529412,0.0005278975326104473,9.94,4.826634438198111
425,0.5706103286384977,0.0005278975326104473,9.94,4.826634438198111
425,0.5708920187793427,0.0005278975326104473,9.94,4.826634438198111
425,0.5714084507042253,0.0005278975326104473,9.94,4.826634438198111
425,0.5718779342723005,0.0005278975326104473,9.94,4.826634438198111
425,0.5720657276995306,0.0005278975326104473,9.94,4.826634438198111
425,0.5722535211267605,0.0005278975326104473,9.94,4.826634438198111
426,0.57096018735363,0.0005278975326104473,9.94,4.826634438198111
426,0.5710538641686183,0.0005278975326104473,9.94,4.826634438198111
426,0.5711475409836065,0.0005278975326104473,9.94,4.826634438198111
426,0.571288056206089,0.0005278975326104473,9.94,4.826634438198111
426,0.5713817330210773,0.0005278975326104473,9.94,4.826634438198111
426,0.5715690866510539,0.0005278975326104473,9.94,4.826634438198111
426,0.5718032786885245,0.0005278975326104473,9.94,4.826634438198111
426,0.5721779859484778,0.0005278975326104473,9.94,4.826634438198111
426,0.5724590163934427,0.0005278975326104473,9.94,4.826634438198111
426,0.5726463700234192,0.0005278975326104473,9.94,4.826634438198111
426,0.5727400468384075,0.0005278975326104473,9.94,4.826634438198111
426,0.5728337236533958,0.0005278975326104473,9.94,4.826634438198111
427,0.5715420560747664,0.0005278975326104473,9.94,4.826634438198111
427,0.5716822429906542,0.0005278975326104473,9.94,4.826634438198111
427,0.5719158878504673,0.0005278975326104473,9.94,4.826634438198111
427,0.5722897196261683,0.0005278975326104473,9.94,4.826634438198111
427,0.5727102803738318,0.0005278975326104473,9.94,4.826634438198111
427,0.5731775700934579,0.0005278975326104473,9.94,4.826634438198111
427,0.5733177570093458,0.0005278975326104473,9.94,4.826634438198111
428,0.5720279720279721,0.0005278975326104473,9.94,4.826634438198111
428,0.5721678321678322,0.0005278975326104473,9.94,4.826634438198111
428,0.5724475524475524,0.0005278975326104473,9.94,4.826634438198111
428,0.5726340326340327,0.0005278975326104473,9.94,4.826634438198111
428,0.5729137529137529,0.0005278975326104473,9.94,4.826634438198111
428,0.5731934731934732,0.0005278975326104473,9.94,4.826634438198111
428,0.5733799533799534,0.0005278975326104473,9.94,4.826634438198111
428,0.5735198135198135,0.0005278975326104473,9.94,4.826634438198111
428,0.5736130536130536,0.0005278975326104473,9.94,4.826634438198111
428,0.5736596736596736,0.0005278975326104473,9.94,4.826634438198111
429,0.5723720930232559,0.0005278975326104473,9.94,4.826634438198111
429,0.5724651162790698,0.0005278975326104473,9.94,4.826634438198111
429,0.5726511627906977,0.0005278975326104473,9.94,4.826634438198111
429,0.5730232558139535,0.0005278975326104473,9.94,4.826634438198111
429,0.5733488372093023,0.0005278975326104473,9.94,4.826634438198111
429,0.5736744186046512,0.0005278975326104473,9.94,4.826634438198111
429,0.5738604651162791,0.0005278975326104473,9.94,4.826634438198111
429,0.573906976744186,0.0005278975326104473,9.94,4.826634438198111
430,0.5726218097447796,0.0005278975326104473,9.94,4.826634438198111
430,0.5726682134570765,0.0005278975326104473,9.94,4.826634438198111
430,0.5727610208816706,0.0005278975326104473,9.94,4.826634438198111
430,0.5728538283062645,0.0005278975326104473,9.94,4.826634438198111
430,0.5729466357308585,0.0005278975326104473,9.94,4.826634438198111
430,0.5731322505800464,0.0005278975326104473,9.94,4.826634438198111
430,0.5733178654292344,0.0005278975326104473,9.94,4.826634438198111
430,0.5735034802784222,0.0005278975326104473,9.94,4.826634438198111
430,0.5737354988399072,0.0005278975326104473,9.94,4.826634438198111
430,0.5738283062645012,0.0005278975326104473,9.94,4.826634438198111
431,0.5725462962962963,0.0005278975326104473,9.94,4.826634438198111
431,0.5725925925925925,0.0005278975326104473,9.94,4.826634438198111
431,0.5727777777777778,0.0005278975326104473,9.94,4.826634438198111
431,0.5730555555555555,0.0005278975326104473,9.94,4.826634438198111
431,0.5734259259259259,0.0005278975326104473,9.94,4.826634438198111
431,0.5737962962962962,0.0005278975326104473,9.94,4.826634438198111
431,0.5740740740740741,0.0005278975326104473,9.94,4.826634438198111
431,0.5741666666666667,0.0005278975326104473,9.94,4.826634438198111
432,0.5728868360277136,0.0005278975326104473,9.94,4.826634438198111
432,0.572933025404157,0.0005278975326104473,9.94,4.826634438198111
433,0.5716589861751152,0.0005278975326104473,9.94,4.826634438198111
433,0.571705069124424,0.0005278975326104473,9.94,4.826634438198111
433,0.5717972350230415,0.0005278975326104473,9.94,4.826634438198111
433,0.5720737327188941,0.0005278975326104473,9.94,4.826634438198111
433,0.572442396313364,0.0005278975326104473,9.94,4.826634438198111
433,0.5729032258064516,0.0005278975326104473,9.94,4.826634438198111
433,0.5731336405529954,0.0005278975326104473,9.94,4.826634438198111
434,0.5718620689655173,0.0005278975326104473,9.94,4.826634438198111
434,0.5719540229885057,0.0005278975326104473,9.94,4.826634438198111
434,0.5720919540229885,0.0005278975326104473,9.94,4.826634438198111
434,0.5724597701149425,0.0005278975326104473,9.94,4.826634438198111
434,0.5727816091954023,0.0005278975326104473,9.94,4.826634438198111
434,0.5730114942528736,0.0005278975326104473,9.94,4.826634438198111
434,0.573287356321839,0.0005278975326104473,9.94,4.826634438198111
434,0.5734712643678161,0.0005278975326104473,9.94,4.826634438198111
434,0.5736091954022988,0.0005278975326104473,9.94,4.826634438198111
434,0.5736551724137932,0.0005278975326104473,9.94,4.826634438198111
435,0.5723853211009174,0.0005278975326104473,9.94,4.826634438198111
435,0.5724311926605504,0.0005278975326104473,9.94,4.826634438198111
436,0.5711670480549199,0.0005278975326104473,9.94,4.826634438198111
436,0.571304347826087,0.0005278975326104473,9.94,4.826634438198111
436,0.5715331807780321,0.0005278975326104473,9.94,4.826634438198111
436,0.5720823798627003,0.0005278975326104473,9.94,4.826634438198111
436,0.5725858123569794,0.0005278975326104473,9.94,4.826634438198111
436,0.5729061784897025,0.0005278975326104473,9.94,4.826634438198111
436,0.5730434782608695,0.0005278975326104473,9.94,4.826634438198111
436,0.5730892448512586,0.0005278975326104473,9.94,4.826634438198111
437,0.5718264840182649,0.0005278975326104473,9.94,4.826634438198111
437,0.5719634703196347,0.0005278975326104473,9.94,4.826634438198111
